province;red;green;blue;x;x
1;0;0;255;Sea1;x
2;255;0;0;Sea2;x
3;0;255;255;Sea3;x
4;0;255;0;Land1;x
5;126;174;0;Land2;x
6;229;26;0;Land3;x
7;133;24;17;Land4;x
8;122;66;0;Land5;x
9;188;66;61;Land6;x
10;148;56;90;Land7;x
11;146;99;58;Land8;x
12;31;117;129;Land9;x
13;69;169;125;Land10;x
14;253;186;49;Land11;x
15;110;180;63;Land12;x
16;253;105;158;Land13;x
17;168;60;52;Land14;x
18;0;63;180;Land15;x
19;42;66;53;Land16;x
20;84;69;181;Land17;x
21;126;72;54;Land18;x
22;168;75;182;Land19;x
23;0;78;55;Land20;x
24;42;81;183;Land21;x
25;84;84;56;Land22;x
26;126;87;184;Land23;x
27;168;90;57;Land24;x
28;0;93;185;Land25;x
29;42;96;58;Land26;x
30;84;99;186;Land27;x
31;126;102;59;Land28;x